"Viewer version","2.91"
"Measure start time","24 July 2023 11:51:22"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"426","29.2985","1.185"
"427","29.3625","1.178"
"428","29.4265","1.159"
"429","29.4905","1.167"
"430","29.5544","1.185"
"431","29.6504","1.170"
"432","29.7143","1.152"
"433","29.7783","1.170"
"434","29.8423","1.170"
"435","29.9382","1.133"
"436","29.9863","1.163"
"437","30.0822","1.159"
"438","30.1302","1.200"
"439","30.1782","1.144"
"440","30.2741","1.230"
"441","30.3220","1.174"
"442","30.4020","1.181"
"443","30.4660","1.181"
"444","30.5300","1.200"
"445","30.5939","1.196"
"446","30.6579","1.241"
"447","30.7219","1.219"
"448","30.7858","1.241"
"449","30.8818","1.196"
"450","30.9459","1.215"
"451","31.0259","1.152"
"452","31.1059","1.189"
"453","31.1388","1.152"
"454","31.2341","1.159"
"455","31.2817","1.137"
"456","31.3777","1.178"
"457","31.4256","1.126"
"458","31.5057","1.200"
"459","31.5696","1.178"
"460","31.6336","1.196"
"461","31.6975","1.170"
"462","31.7617","1.244"
"463","31.8258","1.211"
"464","31.9216","1.215"
"465","31.9695","1.211"
"466","32.0654","1.196"
"467","32.0974","1.219"
"468","32.1613","1.193"
"469","32.2585","1.207"
"470","32.3225","1.174"
"471","32.3852","1.211"
"472","32.4493","1.185"
"473","32.5144","1.185"
"474","32.5935","1.219"
"475","32.6731","1.196"
"476","32.7211","1.200"
"477","32.8170","1.178"
"478","32.8653","1.200"
"479","32.9612","1.204"
"480","32.9930","1.193"
"481","33.0572","1.207"
"482","33.1210","1.200"
"483","33.2172","1.226"
"484","33.2808","1.189"
"485","33.3448","1.222"
"486","33.4088","1.200"
"487","33.4728","1.233"
"488","33.5369","1.204"
"489","33.6170","1.226"
"490","33.6970","1.215"
"491","33.7450","1.222"
"492","33.8408","1.215"
"493","33.8889","1.226"
"494","33.9846","1.222"
"495","34.0326","1.204"
"496","34.1287","1.211"
"497","34.1607","1.230"
"498","34.2245","1.196"
"499","34.2884","1.219"
"500","34.3846","1.211"
"501","34.4485","1.219"
"502","34.4965","1.170"
"503","34.5765","1.219"
"504","34.6723","1.189"
"505","34.7202","1.178"
"506","34.8161","1.207"
"507","34.8642","1.181"
"508","34.9121","1.181"
"509","35.0083","1.200"
"510","35.0405","1.181"
"511","35.1362","1.196"
"512","35.2002","1.189"
"513","35.2643","1.219"
"514","35.3280","1.178"
"515","35.3919","1.219"
"516","35.4558","1.193"
"517","35.5525","1.207"
"518","35.6324","1.185"
"519","35.6798","1.204"
"520","35.7758","1.178"
"521","35.8078","1.181"
"522","35.8721","1.185"
