"Viewer version","2.91"
"Measure start time","25 July 2023 16:08:09"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"1392","95.5879","0.178"
"1393","95.6519","0.207"
"1394","95.7158","0.167"
"1395","95.7798","0.230"
"1396","95.8439","0.204"
"1397","95.9082","0.219"
"1398","96.0037","0.152"
"1399","96.0679","0.244"
"1400","96.1320","1.126"
"1401","96.2276","0.541"
"1402","96.2756","0.363"
"1403","96.3236","0.359"
"1404","96.4196","0.352"
"1405","96.4677","0.211"
"1406","96.5635","0.315"
"1407","96.5955","0.259"
"1408","96.6594","0.300"
"1409","96.7556","0.222"
"1410","96.8195","0.300"
"1411","96.8834","0.252"
"1412","96.9474","0.237"
"1413","97.0115","0.281"
"1414","97.0915","0.233"
"1415","97.1874","0.270"
"1416","97.2353","0.252"
"1417","97.3152","0.215"
"1418","97.3472","0.281"
"1419","97.4112","0.270"
"1420","97.5071","0.274"
"1421","97.5710","0.207"
"1422","97.6351","0.293"
"1423","97.6990","0.263"
"1424","97.7630","0.263"
"1425","97.8589","0.230"
"1426","97.9069","0.252"
"1427","98.0029","0.285"
"1428","98.0508","0.244"
"1429","98.1309","0.263"
"1430","98.1628","0.204"
"1431","98.2587","0.289"
"1432","98.3227","0.233"
"1433","98.3868","0.244"
"1434","98.4506","0.219"
"1435","98.5146","0.263"
"1436","98.5786","0.263"
"1437","98.6746","0.215"
"1438","98.7386","0.259"
"1439","98.8025","0.256"
"1440","98.8825","0.270"
"1441","98.9304","0.196"
"1442","99.0264","0.259"
"1443","99.0744","0.215"
"1444","99.1704","0.215"
"1445","99.2183","0.200"
"1446","99.3143","0.200"
"1447","99.3622","0.207"
"1448","99.4102","0.200"
"1449","99.5062","0.200"
"1450","99.5542","0.222"
"1451","99.6502","0.211"
"1452","99.6981","0.196"
"1453","99.7948","0.193"
"1454","99.8260","0.230"
"1455","99.8900","0.219"
"1456","99.9540","0.159"
"1457","100.0189","0.233"
"1458","100.1142","0.230"
"1459","100.1782","0.133"
"1460","100.2739","0.200"
"1461","100.3218","0.285"
"1462","100.4177","0.167"
"1463","100.4656","0.185"
"1464","100.4976","0.222"
"1465","100.5936","0.241"
"1466","100.6576","0.141"
"1467","100.7215","0.207"
"1468","100.7854","0.233"
"1469","100.8494","0.211"
"1470","100.9134","0.181"
"1471","101.0093","0.181"
"1472","101.0733","0.278"
"1473","101.1373","0.096"
"1474","101.2012","0.222"
"1475","101.2653","0.230"
"1476","101.3452","0.222"
"1477","101.4411","0.189"
"1478","101.4891","0.119"
"1479","101.5370","0.259"
"1480","101.6331","0.189"
"1481","101.6810","0.185"
"1482","101.7769","0.174"
"1483","101.8089","0.200"
"1484","101.8729","0.278"
"1485","101.9370","0.137"
"1486","102.0329","0.241"
"1487","102.0967","0.167"
"1488","102.1607","0.259"
"1489","102.2246","0.193"
"1490","102.2886","0.215"
"1491","102.3846","0.193"
"1492","102.4486","0.189"
"1493","102.5125","0.289"
"1494","102.5766","0.141"
"1495","102.6565","0.270"
"1496","102.7044","0.174"
"1497","102.8004","0.274"
"1498","102.8486","0.174"
"1499","102.9444","0.189"
"1500","102.9926","0.278"
"1501","103.0562","0.215"
"1502","103.1202","0.189"
"1503","103.1843","0.211"
"1504","103.2481","0.311"
"1505","103.3121","0.126"
"1506","103.4080","0.193"
"1507","103.4720","0.241"
"1508","103.5365","0.274"
"1509","103.6161","0.148"
"1510","103.6646","0.152"
"1511","103.7599","0.244"
"1512","103.8078","0.219"
"1513","103.9038","0.278"
"1514","103.9517","0.144"
"1515","104.0478","0.189"
"1516","104.0957","0.248"
"1517","104.1596","0.211"
"1518","104.2236","0.185"
"1519","104.2876","0.163"
"1520","104.3516","0.281"
"1521","104.4155","0.167"
"1522","104.4795","0.200"
"1523","104.5754","0.159"
"1524","104.6394","0.244"
"1525","104.7034","0.237"
"1526","104.7673","0.137"
"1527","104.8313","0.267"
"1528","104.8953","0.159"
"1529","104.9912","0.248"
"1530","105.0552","0.178"
"1531","105.1352","0.211"
"1532","105.1831","1.011"
"1533","105.2790","0.567"
"1534","105.3271","0.393"
"1535","105.4230","0.319"
"1536","105.4710","0.378"
"1537","105.5030","0.222"
"1538","105.5989","0.326"
"1539","105.6629","0.259"
"1540","105.7268","0.289"
"1541","105.7907","0.278"
"1542","105.8547","0.222"
"1543","105.9187","0.304"
"1544","106.0146","0.300"
"1545","106.0786","0.222"
"1546","106.1426","0.256"
"1547","106.2065","0.289"
"1548","106.2705","0.259"
"1549","106.3505","0.256"
"1550","106.4467","0.211"
"1551","106.4944","0.293"
"1552","106.5755","0.263"
"1553","106.6064","0.267"
"1554","106.7023","0.233"
"1555","106.7663","0.278"
"1556","106.8302","0.259"
"1557","106.9262","0.252"
"1558","106.9741","0.241"
"1559","107.0702","0.263"
"1560","107.1182","0.237"
"1561","107.1667","0.307"
"1562","107.2304","0.596"
"1563","107.2951","0.333"
"1564","107.3899","0.333"
"1565","107.4539","0.289"
"1566","107.5178","0.385"
"1567","107.5818","0.181"
"1568","107.6459","0.356"
"1569","107.7260","0.193"
"1570","107.8219","0.319"
"1571","107.8704","0.263"
"1572","107.9181","0.263"
"1573","108.0137","0.237"
"1574","108.0456","0.315"
"1575","108.1415","0.293"
"1576","108.2057","0.141"
"1577","108.2697","0.400"
"1578","108.3338","0.233"
"1579","108.4304","0.204"
"1580","108.4774","0.193"
"1581","108.5734","0.363"
"1582","108.6214","0.226"
"1583","108.7173","0.185"
"1584","108.7653","0.300"
"1585","108.8132","0.270"
"1586","108.9092","0.200"
"1587","108.9572","0.270"
"1588","109.0531","0.281"
"1589","109.1011","0.256"
"1590","109.1810","0.152"
"1591","109.2130","0.319"
"1592","109.2771","0.207"
"1593","109.3730","0.256"
"1594","109.4371","0.193"
"1595","109.5012","0.278"
"1596","109.5818","0.267"
"1597","109.6768","0.196"
"1598","109.7248","0.226"
"1599","109.7727","0.230"
"1600","109.8687","0.315"
"1601","109.9167","0.174"
"1602","110.0127","0.241"
"1603","110.0446","0.211"
"1604","110.1086","0.307"
"1605","110.1725","0.148"
"1606","110.2685","0.248"
"1607","110.3325","0.311"
"1608","110.3965","0.189"
"1609","110.4604","0.185"
"1610","110.5243","0.230"
"1611","110.5883","0.311"
"1612","110.6683","0.193"
"1613","110.7482","0.141"
"1614","110.7962","0.296"
"1615","110.8921","0.193"
"1616","110.9401","0.293"
"1617","111.0201","0.085"
"1618","111.0841","0.330"
"1619","111.1480","0.215"
"1620","111.2280","0.219"
"1621","111.2920","0.219"
"1622","111.3880","0.204"
"1623","111.4198","0.319"
"1624","111.4839","0.059"
"1625","111.5478","0.389"
"1626","111.6117","0.104"
"1627","111.7077","0.263"
"1628","111.7716","0.226"
"1629","111.8356","0.278"
"1630","111.8996","0.248"
"1631","111.9636","0.126"
"1632","112.0595","0.315"
"1633","112.1235","0.267"
"1634","112.1715","0.211"
"1635","112.2674","0.011"
"1636","112.3154","0.419"
"1637","112.4113","0.193"
"1638","112.4595","0.152"
"1639","112.5553","0.219"
"1640","112.6032","0.263"
"1641","112.6672","0.233"
"1642","112.7312","0.144"
"1643","112.7952","0.319"
"1644","112.8591","0.200"
"1645","112.9231","0.226"
"1646","112.9871","0.222"
"1647","113.0830","0.230"
"1648","113.1470","0.307"
"1649","113.2110","0.185"
"1650","113.2749","0.389"
"1651","113.3389","0.437"
"1652","113.4189","0.444"
"1653","113.4997","0.307"
"1654","113.5478","0.374"
"1655","113.6109","0.370"
"1656","113.6748","0.270"
"1657","113.7708","0.378"
"1658","113.8348","0.189"
"1659","113.8987","0.378"
"1660","113.9787","0.200"
"1661","114.0587","0.307"
"1662","114.1068","0.204"
"1663","114.2025","0.289"
"1664","114.2505","0.244"
"1665","114.2984","0.311"
"1666","114.3944","0.152"
"1667","114.4425","0.278"
"1668","114.5065","0.293"
"1669","114.5704","0.241"
"1670","114.6346","0.263"
"1671","114.7305","0.178"
"1672","114.7944","0.326"
"1673","114.8585","0.085"
"1674","114.9227","0.296"
"1675","115.0182","0.189"
"1676","115.0662","0.300"
"1677","115.1621","0.107"
"1678","115.2101","0.315"
"1679","115.3060","0.226"
"1680","115.3381","0.174"
"1681","115.4020","0.296"
"1682","115.4660","0.185"
"1683","115.5300","0.193"
"1684","115.5940","0.219"
"1685","115.6899","0.237"
"1686","115.7539","0.215"
"1687","115.8180","0.126"
"1688","115.8818","0.226"
"1689","115.9780","0.193"
"1690","116.0262","0.193"
"1691","116.1058","0.193"
"1692","116.1380","0.185"
"1693","116.2337","0.219"
"1694","116.2977","0.167"
"1695","116.3617","0.241"
"1696","116.4257","0.148"
"1697","116.4896","0.289"
"1698","116.5856","0.107"
"1699","116.6337","0.211"
"1700","116.7138","0.174"
"1701","116.8095","0.237"
"1702","116.8575","0.207"
"1703","116.9535","0.181"
"1704","116.9855","0.204"
"1705","117.0497","0.200"
"1706","117.1134","0.441"
"1707","117.1773","1.015"
"1708","117.2413","0.530"
"1709","117.3373","0.415"
"1710","117.4012","0.341"
"1711","117.4652","0.356"
